OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver
OG_0012595	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012635	NA	FALSE	0	0	FALSE	TRUE	0
OG_0012958	MDFIC	TRUE	1	0	FALSE	TRUE	0
OG_0013093	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013104	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013134	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013260	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013424	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013449	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013465	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013471	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013492	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013551	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013552	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013593	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013640	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013641	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013728	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013748	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013783	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013899	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013909	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013941	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013960	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013971	NA	FALSE	0	0	FALSE	TRUE	0
OG_0013979	COQ6	TRUE	1	0	FALSE	TRUE	0
OG_0014270	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014538	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014545	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014602	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014622	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014693	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014734	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014792	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014806	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014874	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014895	NA	FALSE	0	0	FALSE	TRUE	0
OG_0014943	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015126	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015271	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015288	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015304	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015396	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015443	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015458	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015502	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015540	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015549	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015585	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015787	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015806	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015817	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015915	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015922	NA	FALSE	0	0	FALSE	TRUE	0
OG_0015937	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016213	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016366	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016557	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016587	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016604	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016635	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016674	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016677	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016794	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016823	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016918	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016934	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016947	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016965	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016971	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017042	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017169	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017228	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017254	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017301	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017308	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017335	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017435	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017450	NA	FALSE	0	0	TRUE	TRUE	0
OG_0017507	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017516	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017547	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017571	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017598	MOCS3	TRUE	2	1	FALSE	TRUE	0
OG_0017763	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017803	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017804	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017812	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017989	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018051	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018052	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018158	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018372	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018406	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018417	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018437	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018558	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018561	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018566	NA	FALSE	0	0	TRUE	TRUE	0
OG_0018577	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018594	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018728	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018739	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018743	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018753	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018793	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018879	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018887	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018890	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018903	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018918	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018921	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018962	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018968	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018970	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018979	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019250	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019261	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019345	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019349	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019350	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019418	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019476	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019538	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019571	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019685	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019700	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019767	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019810	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019945	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020003	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020008	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020012	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020033	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020047	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020076	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020080	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020081	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020207	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020295	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020322	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020324	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020338	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020347	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020366	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020407	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020510	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020519	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020639	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020641	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020658	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020789	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020799	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020831	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020872	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020901	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020931	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020950	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020951	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020960	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021074	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021116	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021173	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021197	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021213	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021218	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021376	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021414	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021491	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021521	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021817	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021826	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022167	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022168	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022173	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022464	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022473	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022502	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022521	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022524	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022528	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022531	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022885	CCDC167	TRUE	1	0	FALSE	TRUE	0
OG_0022912	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022933	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023372	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023407	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023438	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023466	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023476	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025580	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025626	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025660	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026045	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026050	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026668	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026692	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026763	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026775	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027140	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027180	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027568	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028055	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028141	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028145	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028853	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029031	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029830	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029897	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029900	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031281	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032991	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033138	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033300	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033423	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033484	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033791	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033810	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033992	CFH	TRUE	1	0	FALSE	TRUE	0
OG_0033996	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035939	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036157	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036160	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036234	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036235	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038784	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038982	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038988	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038996	NA	FALSE	0	0	FALSE	TRUE	0
OG_0039008	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041682	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041798	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041909	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042000	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042044	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042058	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042072	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042079	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042305	NA	FALSE	0	0	TRUE	TRUE	0
OG_0042307	NA	FALSE	0	0	TRUE	TRUE	0
OG_0042537	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042584	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042618	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042909	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043150	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043327	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043341	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043371	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043449	NA	FALSE	0	0	FALSE	TRUE	0
OG_0044219	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000094	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000115	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000157	EP400	TRUE	1	0	FALSE	FALSE	1
OG_0000194	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000195	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000219	NA	FALSE	0	0	TRUE	FALSE	1
OG_0000303	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000313	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000397	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000405	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000408	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000415	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000416	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000423	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001086	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001094	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001108	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001117	NA	FALSE	0	0	TRUE	FALSE	1
OG_0001155	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001275	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001291	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001327	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001333	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001499	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001500	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001502	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001717	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001936	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001938	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001940	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001941	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001978	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001986	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002145	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002165	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002166	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002190	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002253	NA	FALSE	0	0	TRUE	FALSE	1
OG_0002274	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002287	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002305	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002317	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002380	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002446	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002470	NA	FALSE	0	0	TRUE	FALSE	1
OG_0002490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002508	NA	FALSE	0	0	TRUE	FALSE	1
OG_0002512	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002517	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002545	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002557	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002558	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002569	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002576	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002595	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002654	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002682	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002772	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002800	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002802	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002816	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002818	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002821	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002849	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002863	NA	FALSE	0	0	TRUE	FALSE	1
OG_0002935	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002937	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002946	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002984	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003003	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003022	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003052	CXorf57	TRUE	1	0	FALSE	FALSE	1
OG_0003064	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003094	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003150	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003254	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003255	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003256	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003313	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003352	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003402	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003515	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003528	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003535	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003624	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003658	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003667	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003724	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003729	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003768	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003792	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003800	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003808	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003861	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003871	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003880	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003907	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003912	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003928	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003943	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003973	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003989	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004007	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004064	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004080	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004103	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004116	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004170	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004175	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004229	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004254	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004276	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004277	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004282	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004297	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004323	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004326	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004402	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004403	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004425	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004550	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004590	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004600	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004603	TGM4	TRUE	1	0	FALSE	FALSE	1
OG_0004634	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004663	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004711	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004750	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004754	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004838	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004842	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004843	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004874	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004881	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004891	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004894	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004977	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004996	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005001	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005015	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005028	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005043	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005054	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005067	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005119	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005142	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005160	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005194	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005216	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005220	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005224	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005237	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005283	TDRD7	TRUE	1	0	FALSE	FALSE	1
OG_0005310	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005317	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005320	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005340	CCNA2	TRUE	1	0	FALSE	FALSE	1
OG_0005350	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005366	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005375	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005390	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005403	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005404	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005406	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005447	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005465	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005530	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005541	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005542	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005567	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005581	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005620	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005653	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005659	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005766	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005775	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005789	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005790	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005826	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005832	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005850	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005858	NA	FALSE	0	0	FALSE	FALSE	1
